timestamp;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;compassX;compassY;compassZ;fusionPoseX;fusionPoseY;fusionPoseZ;tiltHeading;pressure;temperature;humidity
2023-04-24T23:42:54.361Z;0.005367999896407127;-0.8147159814834595;-0.6114639639854431;0.05497787147760391;0.02687807008624077;-0.0006108652451075613;-4.6284003257751465;-1.75;-11.141200065612793;-2.214632749557495;-0.005269664339721203;2.1069772243499756;2.1069772243499756;1005.091796875;33.923011779785156;17.81066131591797
2023-04-24T23:42:54.361Z;0.005367999896407127;-0.8147159814834595;-0.6114639639854431;0.05497787147760391;0.02687807008624077;-0.0006108652451075613;-4.6284003257751465;-1.75;-11.141200065612793;-2.214632749557495;-0.005269664339721203;2.1069772243499756;2.1069772243499756;1005.091796875;33.923011779785156;17.81066131591797
2023-04-24T23:42:54.461Z;0.0226919986307621;-0.8266719579696655;-0.5660799741744995;0.05711590126156807;0.025045474991202354;-0.0003054326225537807;-8.252720832824707;-3.077200174331665;-20.000959396362305;-2.2081801891326904;-0.0071058450266718864;2.104830741882324;2.0964226722717285;1005.089111328125;33.813743591308594;17.808124542236328
2023-04-24T23:42:54.461Z;0.0226919986307621;-0.8266719579696655;-0.5660799741744995;0.05711590126156807;0.025045474991202354;-0.0003054326225537807;-8.252720832824707;-3.077200174331665;-20.000959396362305;-2.2081801891326904;-0.0071058450266718864;2.104830741882324;2.0964226722717285;1005.089111328125;33.813743591308594;17.808124542236328
2023-04-24T23:42:54.562Z;0.026108000427484512;-0.8408240079879761;-0.5860880017280579;0.051951780915260315;0.02312304638326168;0.000300299288937822;-11.112977027893066;-4.077360153198242;-27.102767944335938;-2.202444076538086;-0.008809233084321022;2.1028366088867188;2.098093032836914;1005.091064453125;33.9776496887207;17.65589714050293
2023-04-24T23:42:54.562Z;0.026108000427484512;-0.8408240079879761;-0.5860880017280579;0.051951780915260315;0.02312304638326168;0.000300299288937822;-11.112977027893066;-4.077360153198242;-27.102767944335938;-2.202444076538086;-0.008809233084321022;2.1028366088867188;2.098093032836914;1005.091064453125;33.9776496887207;17.65589714050293
2023-04-24T23:42:54.663Z;0.023180000483989716;-0.8383839726448059;-0.5882840156555176;0.05438193306326866;0.021833525970578194;0.0011961502023041248;-13.322781562805176;-4.771088123321533;-32.36421585083008;-2.196650743484497;-0.010261166840791702;2.1009254455566406;2.098017454147339;1005.100341796875;33.90480041503906;17.89438819885254
2023-04-24T23:42:54.663Z;0.023180000483989716;-0.8383839726448059;-0.5882840156555176;0.05438193306326866;0.021833525970578194;0.0011961502023041248;-13.322781562805176;-4.771088123321533;-32.36421585083008;-2.196650743484497;-0.010261166840791702;2.1009254455566406;2.098017454147339;1005.100341796875;33.90480041503906;17.89438819885254
2023-04-24T23:42:54.764Z;0.024156000465154648;-0.8261839747428894;-0.5694959759712219;0.05196645110845566;0.019664781168103218;-0.002127245534211397;-15.157825469970703;-5.337270736694336;-36.889774322509766;-2.19105863571167;-0.011841830797493458;2.099329948425293;2.0937371253967285;1005.103759765625;33.90480041503906;17.65843391418457
2023-04-24T23:42:54.764Z;0.024156000465154648;-0.8261839747428894;-0.5694959759712219;0.05196645110845566;0.019664781168103218;-0.002127245534211397;-15.157825469970703;-5.337270736694336;-36.889774322509766;-2.19105863571167;-0.011841830797493458;2.099329948425293;2.0937371253967285;1005.103759765625;33.90480041503906;17.65843391418457
2023-04-24T23:42:54.865Z;0.006099999882280827;-0.814471960067749;-0.5624200105667114;0.04869067296385765;0.022637570276856422;-0.003592990105971694;-16.659460067749023;-5.801416873931885;-40.541019439697266;-2.185903310775757;-0.013316496275365353;2.097346544265747;2.0811543464660645;1005.101806640625;33.83195495605469;17.625450134277344
2023-04-24T23:42:54.865Z;0.006099999882280827;-0.814471960067749;-0.5624200105667114;0.04869067296385765;0.022637570276856422;-0.003592990105971694;-16.659460067749023;-5.801416873931885;-40.541019439697266;-2.185903310775757;-0.013316496275365353;2.097346544265747;2.0811543464660645;1005.101806640625;33.83195495605469;17.625450134277344
2023-04-24T23:42:54.964Z;0.01634800061583519;-0.819595992565155;-0.561199963092804;0.049974437803030014;0.021956807002425194;-0.0032323042396456003;-17.771167755126953;-6.060733318328857;-43.51241683959961;-2.180699586868286;-0.014873921871185303;2.0954818725585938;2.0828709602355957;1005.103759765625;33.813743591308594;17.63813591003418
2023-04-24T23:42:54.964Z;0.01634800061583519;-0.819595992565155;-0.561199963092804;0.049974437803030014;0.021956807002425194;-0.0032323042396456003;-17.771167755126953;-6.060733318328857;-43.51241683959961;-2.180699586868286;-0.014873921871185303;2.0954818725585938;2.0828709602355957;1005.103759765625;33.813743591308594;17.63813591003418
2023-04-24T23:42:55.067Z;0.03294000029563904;-0.8396039605140686;-0.5424119830131531;0.054840218275785446;0.020686889067292213;-0.0016764834290370345;-18.738933563232422;-6.374586582183838;-45.788734436035156;-2.1744384765625;-0.01656262017786503;2.093644618988037;2.0839457511901855;1005.11474609375;33.9776496887207;17.686342239379883
2023-04-24T23:42:55.067Z;0.03294000029563904;-0.8396039605140686;-0.5424119830131531;0.054840218275785446;0.020686889067292213;-0.0016764834290370345;-18.738933563232422;-6.374586582183838;-45.788734436035156;-2.1744384765625;-0.01656262017786503;2.093644618988037;2.0839457511901855;1005.11474609375;33.9776496887207;17.686342239379883
2023-04-24T23:42:55.164Z;0.013419999741017818;-0.8403359651565552;-0.5912119746208191;0.05422935262322426;0.017937995493412018;-0.0010656181257218122;-19.423547744750977;-6.592069149017334;-47.57618713378906;-2.1694416999816895;-0.017540810629725456;2.0921261310577393;2.085259437561035;1005.118408203125;33.795528411865234;17.797975540161133
2023-04-24T23:42:55.164Z;0.013419999741017818;-0.8403359651565552;-0.5912119746208191;0.05422935262322426;0.017937995493412018;-0.0010656181257218122;-19.423547744750977;-6.592069149017334;-47.57618713378906;-2.1694416999816895;-0.017540810629725456;2.0921261310577393;2.085259437561035;1005.118408203125;33.795528411865234;17.797975540161133
2023-04-24T23:42:55.265Z;0.004391999915242195;-0.8325279951095581;-0.5777919888496399;0.0542188324034214;0.021540407091379166;-0.0019486064556986094;-20.161638259887695;-6.816455364227295;-49.20774841308594;-2.1642158031463623;-0.018628448247909546;2.090193510055542;2.0780558586120605;1005.126220703125;33.9958610534668;17.83856964111328
2023-04-24T23:42:55.265Z;0.004391999915242195;-0.8325279951095581;-0.5777919888496399;0.0542188324034214;0.021540407091379166;-0.0019486064556986094;-20.161638259887695;-6.816455364227295;-49.20774841308594;-2.1642158031463623;-0.018628448247909546;2.090193510055542;2.0780558586120605;1005.126220703125;33.9958610534668;17.83856964111328
2023-04-24T23:42:55.366Z;0.01878799870610237;-0.8147159814834595;-0.5607119798660278;0.04610040783882141;0.016673894599080086;-0.0019158567301928997;-20.7633113861084;-7.09676456451416;-50.154598236083984;-2.1598269939422607;-0.019710656255483627;2.0889675617218018;2.0919809341430664;1005.12841796875;33.868377685546875;18.46270751953125
2023-04-24T23:42:55.366Z;0.01878799870610237;-0.8147159814834595;-0.5607119798660278;0.04610040783882141;0.016673894599080086;-0.0019158567301928997;-20.7633113861084;-7.09676456451416;-50.154598236083984;-2.1598269939422607;-0.019710656255483627;2.0889675617218018;2.0919809341430664;1005.12841796875;33.868377685546875;18.46270751953125
2023-04-24T23:42:55.466Z;0.007807999849319458;-0.814471960067749;-0.562175989151001;0.04892920330166817;0.01759485900402069;-0.0030848546884953976;-21.093448638916016;-7.3826117515563965;-50.886878967285156;-2.1552984714508057;-0.02068272791802883;2.0876517295837402;2.086617946624756;1005.121826171875;33.813743591308594;17.77006721496582
2023-04-24T23:42:55.466Z;0.007807999849319458;-0.814471960067749;-0.562175989151001;0.04892920330166817;0.01759485900402069;-0.0030848546884953976;-21.093448638916016;-7.3826117515563965;-50.886878967285156;-2.1552984714508057;-0.02068272791802883;2.0876517295837402;2.086617946624756;1005.121826171875;33.813743591308594;17.77006721496582
2023-04-24T23:42:55.566Z;0.03171999752521515;-0.8171559572219849;-0.5509520173072815;0.049308061599731445;0.02120303548872471;-0.0012312125181779265;-21.447158813476562;-7.728889465332031;-51.579105377197266;-2.1505825519561768;-0.02216300554573536;2.0862529277801514;2.101642608642578;1005.118896484375;33.88658905029297;17.77260398864746
2023-04-24T23:42:55.566Z;0.03171999752521515;-0.8171559572219849;-0.5509520173072815;0.049308061599731445;0.02120303548872471;-0.0012312125181779265;-21.447158813476562;-7.728889465332031;-51.579105377197266;-2.1505825519561768;-0.02216300554573536;2.0862529277801514;2.101642608642578;1005.118896484375;33.88658905029297;17.77260398864746
2023-04-24T23:42:55.667Z;0.019276000559329987;-0.8415560126304626;-0.5289919972419739;0.0484793558716774;0.019044887274503708;-0.0015108193038031459;-21.959726333618164;-8.168312072753906;-52.67328643798828;-2.145402193069458;-0.02325618267059326;2.084697723388672;2.08306884765625;1005.129638671875;33.868377685546875;17.59246826171875
2023-04-24T23:42:55.667Z;0.019276000559329987;-0.8415560126304626;-0.5289919972419739;0.0484793558716774;0.019044887274503708;-0.0015108193038031459;-21.959726333618164;-8.168312072753906;-52.67328643798828;-2.145402193069458;-0.02325618267059326;2.084697723388672;2.08306884765625;1005.129638671875;33.868377685546875;17.59246826171875
2023-04-24T23:42:55.768Z;0.004391999915242195;-0.8347240090370178;-0.5236240029335022;0.050667569041252136;0.018124205991625786;-0.003287223167717457;-22.17938232421875;-8.435850143432617;-53.263031005859375;-2.14005446434021;-0.024128785356879234;2.083134174346924;2.0733861923217773;1005.138916015625;33.9958610534668;17.917221069335938
2023-04-24T23:42:55.768Z;0.004391999915242195;-0.8347240090370178;-0.5236240029335022;0.050667569041252136;0.018124205991625786;-0.003287223167717457;-22.17938232421875;-8.435850143432617;-53.263031005859375;-2.14005446434021;-0.024128785356879234;2.083134174346924;2.0733861923217773;1005.138916015625;33.9958610534668;17.917221069335938
2023-04-24T23:42:55.868Z;0.01195599976927042;-0.8203279972076416;-0.537775993347168;0.051617804914712906;0.015717502683401108;-0.002030778443440795;-22.38870620727539;-8.795479774475098;-53.687225341796875;-2.1351664066314697;-0.024890111759305;2.0820493698120117;2.0887045860290527;1005.139404296875;33.941226959228516;17.630525588989258
2023-04-24T23:42:55.868Z;0.01195599976927042;-0.8203279972076416;-0.537775993347168;0.051617804914712906;0.015717502683401108;-0.002030778443440795;-22.38870620727539;-8.795479774475098;-53.687225341796875;-2.1351664066314697;-0.024890111759305;2.0820493698120117;2.0887045860290527;1005.139404296875;33.941226959228516;17.630525588989258
2023-04-24T23:42:55.969Z;0.031231999397277832;-0.8098359704017639;-0.5616880059242249;0.0465460941195488;0.016354240477085114;-0.00349814398214221;-22.572965621948242;-9.055183410644531;-54.225379943847656;-2.1313986778259277;-0.026188794523477554;2.0815036296844482;2.1137936115264893;1005.142333984375;33.923011779785156;17.91975975036621
